69;75;39;69;82;38;18
85;94;51;75;42;69;94
78;76;58;81;48;63;21
13;69;25;26;72;57;42
79;69;65;35;73;61;52
38;55;12;62;97;85;33
37;40;54;88;73;21;56
49;77;27;42;67;79;34
76;61;82;26;71;20;29
27;90;79;49;82;14;85
69;92;63;27;78;60;20
26;73;24;84;57;54;12
14;65;16;53;50;44;72
22;27;52;53;13;85;99
40;42;71;27;67;93;61
47;84;13;53;23;26;61
12;50;71;61;33;44;23
34;51;16;71;60;72;32
59;28;81;59;55;53;71
53;61;100;22;40;14;15
27;10;16;98;43;10;11
35;81;18;65;28;78;91
12;79;49;72;53;94;20
91;82;52;97;42;57;88
49;89;36;83;18;16;20
14;72;29;91;36;91;57
96;25;25;33;88;55;90
87;23;37;87;79;77;44
66;27;58;90;80;61;21
99;77;86;27;17;21;23
18;88;47;34;12;57;10
15;17;79;97;31;59;60
63;13;32;89;32;37;34
56;51;69;78;79;93;72
53;89;80;96;61;37;20
27;24;71;88;53;82;50
38;39;28;62;16;56;81
53;79;95;11;90;46;41
47;45;45;72;56;94;62
87;44;89;17;86;39;29
69;98;19;13;15;83;45
14;77;90;79;81;28;33
48;41;29;48;65;98;27
46;95;88;96;91;83;37
87;38;79;12;40;94;32
27;67;75;28;51;93;73
67;16;67;93;28;15;62
77;30;71;13;74;43;80
56;93;68;89;94;12;12
20;54;88;20;70;82;71
37;71;13;64;26;74;72
98;63;19;71;82;32;24
99;97;37;77;40;64;73
67;99;48;60;31;33;70
80;98;65;72;76;62;18
38;40;13;61;91;73;21
75;66;81;62;75;22;61
33;55;50;73;46;83;34
87;79;59;79;91;28;97
69;26;64;94;99;54;98
20;57;91;53;55;90;81
71;18;28;98;10;46;30
27;48;12;77;41;46;57
27;77;75;83;81;67;50
66;64;15;88;72;66;97
77;72;97;78;33;84;59
67;17;71;92;67;25;40
43;99;96;67;49;50;69
12;60;20;19;52;15;87
64;18;84;84;92;96;50
52;51;54;34;23;11;91
64;73;74;81;24;31;31
100;31;71;59;19;69;31
11;70;83;29;66;17;69
17;18;91;79;92;50;68
100;60;53;18;35;58;72
93;91;64;22;72;32;81
35;45;77;58;74;38;61
93;73;70;25;80;12;24
89;30;83;83;88;89;50
74;35;86;89;29;94;91
97;14;35;38;94;17;30
38;54;14;40;86;74;14
74;36;67;30;46;29;19
75;73;35;36;17;51;68
11;29;78;80;75;21;62
86;16;45;83;27;37;73
61;32;81;67;32;84;70
70;94;63;45;28;49;10
23;53;75;73;38;24;41
20;84;74;64;86;29;49
47;19;67;39;21;21;62
50;49;10;93;61;35;39
93;72;59;65;86;43;23
65;13;36;17;62;61;94
50;85;26;96;53;27;65
28;86;31;73;80;11;42
71;27;86;65;52;44;19
37;81;88;33;29;17;85
73;71;70;25;23;81;53
100;59;23;78;10;81;30
52;75;71;17;34;58;72
87;65;84;60;78;20;32
75;19;81;98;53;79;82
92;84;52;85;17;19;30
58;62;44;84;65;52;26
30;62;16;45;48;97;51
20;67;47;47;44;38;68
53;18;53;53;27;92;76
42;74;87;89;52;39;87
15;84;62;27;74;81;44
48;21;11;14;77;46;97
20;30;52;55;40;43;95
12;46;53;93;51;56;53
96;45;18;27;87;43;64
94;17;99;23;89;72;82
63;13;31;43;37;74;57
65;20;32;62;43;94;83
55;88;93;26;28;97;90
15;96;67;68;12;39;57
16;51;93;40;77;91;97
93;20;48;85;88;79;52
85;69;43;52;19;58;14
49;88;81;47;15;98;79
51;64;87;10;82;32;44
89;60;53;91;55;53;38
31;74;51;91;27;70;39
68;36;82;10;12;82;60
99;52;45;50;74;49;33
81;18;95;86;100;36;92
50;72;62;63;25;60;56
32;35;77;11;72;18;79
85;30;33;11;79;11;29
60;84;73;100;98;53;58
24;64;34;98;31;73;40
90;37;54;42;65;36;50
99;28;39;23;11;17;89
30;55;88;22;85;16;22
93;84;48;59;32;26;38
36;24;85;87;77;31;55
43;75;53;56;94;88;73
53;47;72;31;83;36;34
21;79;84;73;22;57;91
24;53;94;95;59;52;85
24;69;94;37;11;57;43
48;52;92;35;79;48;13
19;29;88;28;38;40;21
20;33;48;43;70;79;56
29;20;22;98;10;76;62
56;35;94;31;90;43;23
51;86;33;97;91;12;16
24;97;33;35;40;83;92
26;47;21;90;43;99;21
64;77;99;69;15;69;55
57;37;64;32;62;79;88
80;47;30;50;50;82;80
77;68;24;83;57;62;99
19;72;43;66;85;84;25
74;40;41;91;99;35;16
55;28;27;84;88;77;72
50;95;98;52;30;40;91
76;13;15;55;71;80;71
79;80;92;40;59;71;99
13;72;81;31;82;58;34
93;57;58;31;86;84;43
92;93;90;63;22;31;29
22;25;88;71;54;57;19
35;53;41;38;49;19;91
64;78;79;96;44;24;80
23;58;73;85;93;51;73
54;79;24;66;73;28;69
56;86;48;23;68;41;74
81;100;21;61;88;49;12
31;92;86;83;86;31;56
28;79;14;46;24;70;59
68;66;10;46;36;26;34
27;13;77;55;78;88;61
20;64;47;98;64;34;95
31;18;70;11;80;70;50
70;53;44;60;60;13;58
69;15;14;94;29;85;67
28;33;41;62;87;64;95
74;14;27;37;62;82;43
90;22;89;83;44;19;57
38;62;17;90;97;52;98
65;95;45;49;51;99;71
42;13;73;39;44;95;16
100;25;67;57;66;54;55
76;89;74;33;55;94;94
48;94;37;92;23;91;57
60;69;26;69;17;36;97
18;17;51;95;92;23;34
25;18;95;83;99;72;42
31;56;95;68;98;51;18
13;15;91;93;82;85;17
62;98;82;60;16;14;76
63;45;73;52;65;48;30
36;69;15;34;96;87;29
74;67;22;74;98;84;88
85;29;40;66;51;28;57
26;78;92;50;15;42;92
52;90;36;47;94;18;51
98;74;63;37;98;85;92
55;23;88;92;27;80;18
67;99;95;45;39;86;59
40;16;88;87;43;87;37
89;21;16;65;81;99;21
94;50;52;74;57;21;16
27;94;97;92;69;48;44
76;72;56;55;32;75;30
85;83;43;96;90;26;37
82;28;12;88;26;74;73
93;21;21;22;57;21;95
34;48;44;16;65;40;34
22;39;88;47;55;26;62
39;67;62;67;29;64;100
42;72;84;72;72;46;60
38;74;21;19;42;82;62
17;37;60;49;75;93;48
32;49;44;52;59;40;100
94;81;17;95;73;43;89
79;96;86;67;32;45;55
50;88;41;81;16;27;20
16;76;29;23;61;97;60
64;46;23;34;95;66;99
48;74;15;67;27;57;70
66;70;87;77;98;84;35
16;76;92;61;51;48;79
17;89;57;16;79;41;28
65;23;35;83;48;93;36
79;87;54;53;67;46;61
48;30;67;92;32;89;92
65;76;66;100;20;71;89
31;41;39;68;87;76;91
89;49;19;78;17;37;53
30;92;61;92;94;64;59
17;52;39;50;98;77;21
48;85;55;17;12;82;25
100;69;57;12;47;20;66
74;32;94;87;18;29;96
30;38;38;61;92;66;46
38;81;50;62;90;49;65
79;71;51;45;21;49;54
46;60;90;47;74;45;27
100;80;29;15;92;45;28
11;31;73;18;77;35;37
12;49;69;29;96;14;43
64;52;50;54;95;44;74
69;72;58;73;20;19;18
52;34;44;64;72;95;24
38;19;45;18;17;77;31
37;46;26;24;55;99;15
41;27;90;15;52;31;20
27;39;12;73;95;45;92
59;64;63;81;63;91;24
19;29;17;61;19;28;96
26;52;56;51;66;32;99
98;95;99;84;91;66;65
13;16;44;26;93;30;38
36;41;13;43;48;39;82
13;79;34;62;33;35;14
27;64;42;51;47;33;51
88;44;66;58;55;82;21
28;85;96;40;66;23;26
84;34;25;50;12;16;27
29;10;41;14;75;76;65
27;16;97;57;97;37;95
15;37;32;30;31;79;21
90;26;17;78;16;40;80
62;93;35;21;14;84;41
76;46;89;55;96;20;73
49;57;26;41;17;64;54
55;82;63;50;51;63;67
11;19;38;84;56;28;52
88;64;34;68;64;38;51
20;76;29;24;28;75;43
27;70;18;89;50;54;83
81;77;78;57;83;41;48
76;65;32;48;30;60;54
60;59;12;96;87;42;57
87;12;19;62;47;77;58
52;90;90;41;67;70;34
20;100;41;44;95;49;78
71;12;66;68;87;14;88
36;13;73;77;69;73;69
78;85;56;83;23;93;97
83;67;41;28;88;21;88
73;26;14;63;43;70;46
18;69;46;90;38;34;80
66;27;82;96;84;72;31
36;74;62;90;52;10;67
11;75;44;19;53;40;24
45;36;60;74;41;18;83
79;48;57;86;70;75;79
83;28;13;96;28;86;32
58;22;65;37;59;79;77
56;48;70;42;27;100;23
68;17;26;16;77;63;23
87;46;63;39;15;70;23
43;43;61;37;47;84;83
40;35;80;25;67;51;32
69;88;13;12;96;94;87
58;18;56;48;25;31;37
15;31;76;46;96;84;87
76;67;98;40;33;55;98
86;53;71;89;100;65;26
33;18;90;84;27;70;18
38;95;36;40;62;44;18
13;98;68;69;19;69;47
73;66;87;30;57;95;14
27;51;23;18;91;44;40
27;64;82;12;16;53;34
25;87;56;74;47;46;62
59;75;46;40;35;56;78
50;69;87;75;17;37;69
29;37;85;29;33;13;60
69;89;62;56;78;44;90
71;45;92;89;47;46;71
73;89;61;80;18;62;82
27;96;10;77;36;63;66
40;58;79;29;47;36;21
83;54;54;43;32;66;79
38;68;81;82;90;73;24
51;86;94;14;58;13;57
26;23;65;73;29;77;71
89;73;15;38;68;100;94
68;68;22;69;85;21;43
38;95;82;60;26;67;70
53;78;79;42;38;55;18
100;99;70;32;18;46;31
29;92;63;45;93;98;41
19;14;11;80;26;84;21
54;27;43;46;77;87;82
45;45;98;80;83;34;47
24;41;66;68;54;56;47
60;33;92;16;49;17;70
40;98;55;53;29;14;14
75;44;76;81;28;87;98
71;67;19;70;59;20;89
10;95;74;16;99;37;95
64;85;62;100;55;53;14
96;18;58;95;87;77;40
12;93;84;37;37;55;19
61;55;72;70;38;37;80
75;64;24;82;85;20;30
37;60;57;16;78;89;85
52;72;92;81;16;96;47
93;91;33;37;64;73;70
53;59;63;81;94;65;68
31;38;32;26;23;40;72
66;80;72;18;25;45;56
38;28;81;62;91;94;96
26;60;88;56;41;16;52
28;53;98;36;38;58;84
73;82;19;41;38;34;82
53;37;79;51;17;41;47
75;74;100;62;20;27;87
75;56;48;91;74;88;40
37;62;72;37;25;61;39
60;50;21;44;81;78;18
74;48;64;40;99;48;86
35;77;43;13;53;63;42
61;47;76;52;58;72;45
59;65;64;33;68;28;94
75;48;98;63;37;80;91
100;33;99;52;73;77;71
93;79;69;54;36;14;23
73;73;17;98;96;55;43
62;29;74;47;57;97;57
64;84;28;47;83;30;22
97;21;59;95;54;67;66
22;37;11;44;43;84;26
55;78;97;72;48;98;32
17;33;39;62;43;38;70
59;84;37;66;97;67;66
62;59;49;82;16;87;68
100;46;71;12;78;88;84
56;87;60;89;92;49;40
90;94;55;10;68;19;54
22;13;31;71;80;25;79
89;68;39;55;29;30;93
58;61;49;29;95;76;60
87;99;46;99;74;31;100
12;56;41;43;32;63;65
47;76;86;19;37;83;91
93;100;96;86;49;39;85
58;81;16;18;28;80;85
70;12;14;23;39;27;84
66;63;22;67;71;21;25
95;95;72;38;22;64;26
86;12;53;33;19;75;15
23;75;76;79;69;43;99
12;21;64;54;14;37;10
100;97;27;27;58;78;31
53;90;84;69;53;14;82
38;76;85;30;86;56;13
81;77;47;57;82;43;55
32;38;78;48;79;73;92
32;42;87;55;28;45;94
96;31;37;98;52;99;25
33;47;40;24;21;36;62
85;57;96;47;14;31;95
70;46;11;19;71;93;97
21;24;99;74;91;49;18
41;97;31;20;60;49;20
85;96;66;33;74;28;86
67;22;51;25;17;32;81
71;46;79;68;20;18;60
54;14;24;65;48;11;38
63;16;80;88;58;96;71
76;49;95;45;85;60;57
81;21;23;14;43;71;24
61;99;83;45;54;81;79
20;22;71;31;17;97;47
49;35;81;88;89;53;73
60;57;13;79;29;79;53
25;100;43;52;34;96;25
65;20;63;46;31;49;18
75;31;59;85;73;63;56
21;96;98;70;28;17;58
41;90;15;20;11;79;61
10;44;33;31;11;23;11
18;82;96;84;41;46;70
33;56;34;66;53;17;17
99;100;60;67;47;63;88
24;31;26;92;95;67;97
39;81;65;26;100;27;47
92;68;69;37;98;91;42
67;41;68;16;71;89;93
62;92;14;19;71;20;63
95;70;78;43;91;70;19
10;68;14;81;94;41;22
56;24;15;21;78;75;54
98;81;39;46;26;66;44
17;17;40;50;71;46;15
74;80;83;70;27;79;27
48;35;14;78;25;35;96
23;18;20;37;63;12;12
32;90;62;50;19;88;62
61;70;16;45;26;16;32
86;57;43;79;16;47;44
12;68;68;97;25;96;14
32;75;83;30;85;24;27
46;93;61;35;89;72;35
71;51;33;90;61;55;50
61;40;72;66;37;23;81
87;61;20;100;53;65;79
62;86;78;97;60;63;37
85;73;84;12;22;90;45
74;95;54;99;24;61;10
58;31;39;32;12;28;86
62;59;60;10;13;75;27
92;67;79;35;29;66;83
88;42;50;18;19;84;44
51;33;47;10;52;86;66
60;92;19;79;70;49;79
26;100;83;55;29;48;80
13;24;99;85;29;25;44
27;42;19;89;93;59;28
20;27;39;50;48;28;33
100;99;73;79;97;74;31
98;57;85;62;35;52;18
50;13;40;57;83;48;26
66;47;16;20;62;69;91
78;70;48;37;70;52;81
19;12;32;49;82;59;90
41;47;79;27;82;100;34
20;25;83;83;19;85;57
49;15;81;98;56;62;67
92;34;95;15;16;26;97
10;96;35;92;79;86;55
25;88;27;40;71;47;35
22;19;47;98;81;44;50
27;92;52;20;17;88;15
88;47;73;11;59;95;96
99;84;91;87;66;66;85
30;36;81;90;53;62;64
27;48;59;66;40;54;41
40;75;62;21;75;83;79
36;79;14;34;72;83;93
60;11;72;100;12;52;55
55;82;96;15;65;27;90
98;57;41;34;18;38;53
18;23;79;63;75;43;14
83;32;58;38;97;55;49
86;66;96;47;97;12;40
100;24;74;96;65;24;42
73;53;58;74;23;94;83
90;84;78;31;15;50;24
14;47;97;89;91;26;35
59;78;35;73;82;31;93
76;11;29;87;53;96;42
33;67;59;55;77;61;47
13;57;79;82;49;96;94
31;62;16;41;71;17;94
90;45;96;73;31;80;60
67;17;31;52;95;20;54
87;71;25;91;42;16;87
65;69;29;68;66;31;77
90;69;68;51;56;20;57
35;81;14;84;73;40;57
12;23;80;36;52;22;50
22;43;67;85;98;32;86
44;44;54;37;32;57;93
82;57;74;17;17;12;96
97;21;88;52;85;35;50
18;88;79;82;38;56;64
69;49;12;42;93;60;85
66;54;23;37;91;77;58
22;40;69;93;95;49;72
24;67;25;44;22;79;18
60;60;26;24;61;21;74
54;36;48;14;26;31;48
72;26;87;46;45;30;39
82;12;82;34;36;52;82
31;44;59;76;47;64;12
37;58;55;54;74;32;25
21;47;29;53;27;77;97
10;47;88;32;69;87;12
54;75;52;38;95;66;80
93;10;99;86;29;30;42
80;33;59;65;44;78;98
87;94;46;58;15;97;11
99;87;37;91;45;25;42
38;35;24;30;74;85;22
21;87;58;14;30;62;19
49;14;42;59;51;75;18
69;74;87;67;55;71;35
41;78;11;62;83;87;85
18;100;97;68;28;76;84
56;31;76;58;89;96;42
47;99;22;86;22;51;95
54;11;77;71;40;75;37
69;18;14;86;79;71;70
86;39;78;72;50;20;51
38;18;85;61;19;60;22
87;11;48;21;93;32;35
63;68;12;35;39;71;85
28;15;51;81;85;49;70
14;22;55;47;58;51;53
29;34;62;62;12;33;37
15;52;72;52;71;50;81
86;65;60;63;82;14;99
82;55;66;32;11;65;59
38;41;56;88;42;25;69
77;24;39;72;65;35;87
76;30;72;95;64;96;95
21;93;13;42;91;77;10
26;57;46;27;77;85;97
51;12;66;95;37;95;24
98;77;75;73;34;27;62
57;44;27;47;95;68;58
14;36;23;59;27;64;12
91;90;66;58;48;78;100
31;98;66;73;52;39;98
63;35;38;58;48;59;94
55;33;45;78;39;89;84
88;80;86;13;33;79;84
83;91;64;27;95;73;22
42;62;59;31;33;38;32
25;16;98;88;27;84;88
22;14;28;63;72;76;25
15;19;23;95;40;41;13
61;78;67;92;91;99;95
24;89;42;12;91;19;47
48;16;17;89;57;31;27
73;51;53;37;55;10;86
28;20;63;63;97;40;85
24;38;16;64;94;19;32
91;27;31;85;51;64;22
88;78;32;95;25;68;100
50;34;79;60;86;71;99
84;47;24;34;32;65;19
44;45;52;19;56;50;45
84;67;74;97;22;29;54
98;65;12;76;92;45;38
43;25;71;48;88;50;15
74;86;87;74;15;14;100
52;89;83;50;33;32;42
38;65;81;73;99;58;44
76;70;97;42;30;92;64
80;55;44;61;59;21;43
17;63;54;12;93;52;34
32;96;71;69;29;68;71
41;95;97;89;78;93;79
19;29;28;18;70;10;52
72;85;47;82;31;86;18
64;77;59;12;39;57;20
69;77;94;46;45;70;18
52;39;20;64;35;82;28
68;98;27;92;81;93;73
63;92;98;31;60;95;45
67;47;10;72;94;21;80
43;31;27;16;73;43;91
28;97;75;81;37;70;79
30;80;63;60;60;71;63
80;16;24;52;73;99;18
52;68;16;74;64;81;10
44;69;67;74;70;28;23
61;33;26;57;25;48;39
90;99;68;55;31;65;86
56;100;32;59;49;50;96
32;30;45;79;13;73;56
23;83;29;31;77;68;75
16;18;74;59;99;70;98
81;23;86;34;31;29;16
39;31;95;53;16;13;45
83;76;48;19;25;44;31
31;32;13;18;51;69;22
17;20;72;36;44;74;11
94;22;47;64;52;28;100
92;11;64;24;98;29;26
12;64;78;41;90;80;79
10;56;26;13;42;48;98
36;33;40;39;21;54;91
17;78;15;11;47;18;18
96;59;75;81;52;49;39
92;23;91;57;48;39;66
18;47;89;45;77;83;55
78;79;83;37;85;87;30
46;58;33;23;75;56;64
75;19;100;94;57;93;43
42;73;10;33;72;96;38
13;51;68;30;67;37;88
19;77;97;47;84;89;64
72;26;34;48;88;45;85
10;50;62;10;67;12;92
11;39;19;31;27;73;48
90;14;31;60;29;27;16
17;62;82;21;69;97;94
81;13;88;56;40;68;39
75;89;68;67;68;45;30
20;98;40;10;13;53;10
27;76;85;33;16;82;90
37;38;70;78;52;63;18
24;27;56;96;43;82;44
11;46;97;85;67;44;79
96;23;61;36;30;48;48
33;90;27;36;22;21;49
34;20;96;77;58;11;98
17;96;46;75;64;82;34
42;91;49;82;38;11;76
63;79;57;62;45;46;16
50;55;59;37;69;46;13
92;77;28;66;37;64;56
75;96;90;44;15;21;35
99;99;21;72;51;48;87
78;23;76;22;16;93;51
82;17;99;65;56;38;95
38;50;63;71;33;67;42
16;19;98;97;58;91;32
50;69;22;59;38;71;48
40;91;89;91;37;41;12
31;24;86;42;60;14;49
87;68;74;52;61;74;46
24;27;28;19;17;65;46
93;27;84;48;60;19;37
22;59;76;44;91;25;64
18;34;69;93;59;92;90
52;39;37;43;32;32;15
61;22;45;29;91;67;41
53;34;53;85;90;27;51
86;28;65;34;80;63;86
83;12;76;59;17;16;86
84;85;48;94;60;62;30
15;31;19;43;78;99;30
41;100;37;79;46;48;71
47;37;53;30;24;59;75
42;81;78;28;58;60;17
93;85;59;76;58;89;23
46;18;43;47;82;58;12
25;23;75;96;95;18;28
10;87;35;11;36;35;30
16;75;87;28;92;81;40
88;81;24;50;77;53;91
68;66;50;32;74;59;66
92;58;34;72;41;89;13
97;19;14;38;42;84;28
20;60;50;21;32;61;25
46;34;21;64;51;77;30
63;88;96;84;94;98;36
81;93;41;11;54;39;43
78;77;37;18;64;79;71
100;33;42;71;92;57;32
60;85;73;46;84;31;33
74;45;66;15;89;71;71
73;61;79;98;26;48;80
59;21;28;38;27;14;95
47;52;87;58;50;71;79
90;20;25;54;66;55;15
78;69;37;22;99;42;41
90;35;63;55;10;80;70
31;28;72;15;63;35;82
25;97;53;30;13;24;31
24;91;52;19;82;28;46
96;67;48;59;44;38;24
97;61;53;37;19;73;57
52;54;10;81;79;35;82
55;61;67;25;94;55;93
63;44;48;93;78;72;18
99;39;37;22;25;52;23
30;49;56;31;22;93;84
76;99;44;11;31;17;99
34;26;70;39;58;93;21
12;85;95;18;63;91;81
10;86;32;71;40;60;62
65;74;28;95;33;71;41
27;61;91;88;77;18;51
93;74;45;70;55;22;68
100;18;23;20;46;74;90
52;56;49;50;96;85;31
67;66;75;23;60;96;86
54;97;42;58;87;24;81
82;21;73;13;69;32;13
39;49;21;30;75;74;25
99;71;40;77;44;78;87
82;58;33;90;13;48;14
31;98;73;88;48;22;23
19;16;12;100;91;73;30
68;99;38;58;58;59;20
91;67;100;29;86;40;10
21;61;84;58;21;58;54
32;44;72;44;41;27;47
87;20;26;88;27;32;22
25;41;58;52;48;65;65
51;57;70;61;76;88;42
82;51;10;17;81;24;37
79;84;94;73;11;51;10
76;36;24;42;41;99;57
57;58;81;87;25;66;93
80;37;50;70;46;64;26
21;54;24;29;93;65;91
46;71;82;21;53;55;74
24;41;80;12;26;89;77
20;100;90;66;21;47;82
40;77;100;40;21;34;48
22;51;38;92;71;23;99
39;20;27;23;79;45;93
78;13;41;72;14;100;31
97;22;96;72;12;85;83
69;21;64;58;66;17;32
35;96;12;93;36;15;98
37;39;31;73;24;67;41
47;29;75;89;95;80;42
78;34;28;49;67;16;92
41;73;68;56;21;22;35
10;68;81;80;18;34;27
38;50;87;51;15;92;82
35;30;81;90;99;31;72
46;79;28;90;46;61;66
11;97;65;16;45;39;66
29;41;24;26;66;17;20
34;38;23;15;100;36;85
95;37;32;49;98;52;34
83;28;85;59;74;54;27
32;86;78;34;53;31;93
76;54;39;43;81;64;23
63;37;12;64;14;45;44
86;31;64;87;40;44;81
49;66;23;82;93;15;69
59;87;22;61;16;94;54
73;13;27;26;91;79;47
69;38;16;41;79;25;41
93;58;48;81;75;45;46
21;91;68;89;33;82;92
93;52;24;13;27;50;77
96;85;84;51;68;92;80
98;22;96;78;37;26;79
14;33;13;80;56;63;17
48;88;87;82;96;87;45
21;92;13;91;21;28;36
88;39;51;78;82;50;88
64;60;82;82;86;24;65
72;60;75;31;24;23;94
14;59;57;25;47;39;26
52;78;64;78;86;60;65
27;91;36;11;100;29;55
41;32;34;30;85;84;95
54;17;33;53;72;16;94
77;46;79;22;47;83;48
14;69;16;93;53;29;72
34;35;54;33;48;74;94
27;76;55;95;43;100;85
71;53;50;57;56;37;82
98;63;26;45;48;41;20
13;63;85;12;14;62;13
10;29;26;42;30;81;37
23;71;25;99;89;10;13
32;94;44;80;25;72;53
56;66;51;72;88;41;96
96;31;83;96;91;64;45
65;98;20;20;32;27;23
27;93;77;54;64;78;91
13;25;32;63;57;80;93
72;61;10;40;70;49;52
34;50;85;84;35;30;37
24;90;12;34;91;67;68
29;85;23;82;33;38;88
100;88;81;32;56;45;93
15;61;42;20;24;68;50
14;77;70;99;73;49;95
95;22;35;78;39;29;79
24;74;48;93;86;63;72
69;69;62;59;16;70;76
39;43;47;67;83;46;60
32;13;17;73;64;51;15
10;86;48;13;19;19;51
27;97;67;69;96;83;12
46;94;56;98;93;81;24
18;85;69;89;50;23;12
31;31;40;36;13;47;27
16;19;23;23;86;52;64
27;46;58;68;32;11;23
49;73;47;51;55;91;50
73;66;50;30;31;56;86
42;40;39;31;100;20;76
18;34;92;58;94;99;13
31;61;60;77;97;12;77
74;86;97;35;86;40;96
19;90;32;79;96;65;29
39;16;17;21;57;72;79
44;66;77;69;25;30;62
64;73;78;100;51;32;55
80;96;43;89;47;26;62
76;32;55;66;96;71;85
56;25;69;73;73;56;16
33;57;77;30;96;73;63
30;58;75;11;48;93;64
51;88;14;58;84;74;45
99;16;61;41;72;81;78
64;48;57;53;49;18;65
57;13;33;42;36;86;75
88;63;60;54;60;74;64
89;63;59;43;56;21;93
81;52;22;10;45;19;45
33;39;74;39;25;87;30
30;13;69;56;94;79;19
12;14;68;28;53;12;37
93;29;17;75;77;33;54
37;61;72;87;70;76;35
20;71;25;83;57;50;45
73;35;43;46;33;14;94
76;74;48;96;92;12;82
25;51;35;80;88;95;38
97;85;78;35;78;29;72
15;39;80;82;89;65;66
41;84;66;68;49;96;21
71;94;30;15;84;83;47
70;36;14;75;25;77;44
100;46;45;95;44;75;55
23;98;50;21;82;82;92
21;25;46;84;44;28;98
70;20;55;99;74;65;32
14;49;52;77;73;57;22
47;94;50;82;41;39;72
60;81;37;20;22;47;97
98;68;58;53;30;76;83
51;73;20;82;49;64;65
65;47;53;29;60;43;16
49;87;58;99;16;95;88
75;14;59;20;45;25;47
24;97;52;46;41;39;82
45;56;48;12;24;74;58
77;29;82;40;29;92;46
18;97;91;83;24;49;92
18;41;83;63;69;55;60
63;96;11;49;87;22;15
42;50;27;57;36;92;66
99;58;89;37;99;51;76
79;80;42;57;22;35;100
66;61;42;39;62;97;61
55;60;34;41;68;91;50
41;24;86;60;82;91;61
23;54;14;21;92;42;11
98;50;80;27;94;27;42
36;93;78;80;56;12;32
52;53;23;16;91;85;31
71;21;78;18;24;96;93
20;38;87;82;43;69;49
53;27;52;17;84;68;39
75;99;50;62;60;43;79
64;65;72;97;17;35;82
18;53;34;40;50;68;99
52;14;29;49;19;27;82
52;21;34;57;19;40;84
68;35;56;62;41;94;98
71;59;72;13;13;29;13
42;79;63;38;100;59;86
47;80;83;18;60;26;18
80;54;44;57;27;66;36
93;93;12;32;68;43;97
84;32;41;58;93;47;99
72;91;31;24;89;24;14
100;53;23;60;25;94;83
17;53;50;46;87;24;45
59;58;87;67;74;34;77
18;75;79;80;32;62;14
70;37;98;87;57;90;96
57;23;23;25;14;99;55
14;94;72;91;18;54;99
91;15;68;74;75;82;98
10;24;82;100;40;10;60
80;29;33;55;78;68;32
95;37;49;42;56;81;63
83;19;96;62;69;54;45
22;70;39;47;27;34;99
85;68;48;49;13;46;13
10;39;90;31;54;88;41
92;56;42;71;67;35;91
35;95;37;100;69;31;26
44;18;99;24;89;39;80
81;10;85;75;66;60;81
56;57;18;13;43;41;49
60;41;98;46;86;68;79
41;33;61;47;98;25;65
87;76;50;11;77;20;75
83;16;84;90;66;89;15
52;59;19;51;72;28;96
24;47;92;68;38;70;84
100;45;23;24;65;15;11
39;18;61;49;95;33;33
70;26;82;51;77;33;18
16;84;12;22;96;56;91
12;62;32;91;45;91;26
82;88;100;22;70;94;46
70;17;66;93;58;48;30
13;43;17;100;48;17;23
83;85;39;37;11;85;59
67;32;35;97;90;70;84
37;87;37;42;42;71;67
47;51;16;29;29;29;28
28;97;32;31;94;63;26
66;93;66;13;46;81;34
99;76;22;42;53;27;41
28;50;63;10;59;48;52
44;21;99;94;77;93;80
85;39;88;49;66;75;45
40;24;48;65;59;50;10
83;99;89;22;11;47;29
49;37;51;56;54;13;66
35;60;45;61;17;12;40
45;52;75;30;31;90;31
51;74;73;37;70;28;36
47;21;60;19;68;60;46
17;39;24;47;27;57;99
92;54;82;58;50;76;71
37;46;51;58;27;16;75
98;63;56;68;88;42;73
86;70;53;22;17;100;34
93;95;52;47;23;66;90
81;88;84;42;48;94;99
90;56;20;76;48;45;52
80;87;34;50;32;35;68
87;33;51;80;77;89;77
30;28;41;70;53;43;72
33;38;58;40;11;26;55
63;86;58;75;83;15;59
29;93;62;78;83;47;51
31;35;30;79;41;26;56
52;64;85;16;73;96;32
49;67;10;88;70;60;69
82;57;84;84;29;25;83
100;16;31;25;88;72;38
63;10;17;11;59;90;37
17;21;30;27;90;69;28
99;20;44;83;53;22;22
42;61;56;89;52;80;11
26;33;25;95;42;81;10
73;49;45;56;60;69;57
10;65;30;90;32;73;83
84;61;66;93;27;71;78
95;50;42;31;59;72;15
97;97;75;89;24;44;98
74;78;15;50;67;32;11
19;29;80;14;58;89;27
91;56;74;55;56;95;11
46;22;81;12;36;47;77
53;28;15;61;33;55;74
12;27;87;19;50;93;53
68;64;57;49;31;37;95
18;87;56;31;88;14;60
60;22;56;71;26;97;13
85;38;79;91;43;27;21
24;52;69;76;17;18;59
62;95;99;76;56;85;76
66;54;75;51;51;91;58
26;42;83;26;31;69;51
68;54;44;26;92;15;83
99;59;16;91;90;49;46
93;24;78;32;48;24;64
97;98;23;37;90;78;100
48;77;94;32;13;29;16
12;34;93;18;59;92;21
23;14;11;14;94;11;10
20;31;65;15;58;57;33
63;43;27;84;48;26;67
92;19;74;72;33;64;44
15;49;58;35;23;57;29
92;34;86;37;45;98;30
75;63;58;41;90;78;19
